Video_title,Channel_name,Owner_name,Category,Video_language,Country,Views_in_millions,Likes_in_thousands,Dislikes_in_thousands,Comment_in_thousands,Duration_in_minutes,Upload_date
Unforgivable Food Opinions (ft. @TrashTaste ),Emirichu,Emily Sim,Lifestyle,English,USA,7.01,23.19,0.986,11.61,15,5/29/2023
I Let Fast Food Companies Control My Diet for a Week,ErikTheElectric,Erik,Entertainment,English,USA,6.24,37.87,7.1,17.02,21,2/28/2024
How to Memorize Korean Hangul 14 Consonants EASILY! (Hangul Lesson #1),Hailey _Your Korean Friend,Hailey,Education,English,Korea,2.3,91,0.469,3.5,5,3/17/2020
Make Korean Sentences with Verbs in Present tense,Hailey _Your Korean Friend,Hailey ,Education,English,Korea,0.6,30,0.2,1,32,11/22/2020
 Reading in Apple Vision Pro for 24 Hours...,Haley Pham,Haley Pham,Techonology,English,USA,1.1,33,0.4,1,17,2/9/2024
waking up at 5AM to READ everyday for a week,Haley Pham,Haley Pham,Lifestyle,English,USA,1,36,0.27,0.75,10,12/8/2022
the ultimate girl cave room transformation!,Haley Pham,Haley Pham,Lifestyle,English,USA,0.71,33,0.38,1,12,7/17/2020
" I read 80 books in one year, here's which ones you should read.",Haley Pham,Haley Pham,Lifestyle,English,USA,0.735,24.69,0.174,0.86,39,1/2/2025
"[HYBE x Geffen] Dream Academy - Mission 2 ""ANTIFRAGILE"" (TEAM A)",HYBE LABELS,HYBE LABELS,Entertainment,English,Korea,3.8,100,3,4.4,4,9/28/2023
Learn 16 Must Know Basic Korean Phrases for Beginners - Study Korean (Polite & Casual),Korean with Ina,Ina,Education,English,Korea,0.1,6,0.043,0.251,12,12/7/2023
I went to Japan and Spent too much Money,Alpharad,Jacob Rabon IV,Entertainment,English,USA,55,229,1.3,10.73,27,10/7/2023
I went to the Pokemon Cafe!, JaidenAnimations,Jaiden,Lifestyle,English,USA,4.5,292,1.1,12.33,7.4,2/28/2025
 My Funniest Fan Interactions, JaidenAnimations,Jaiden,Entertainment,English,USA,5.1,363,0.96,18.86,16,7/5/2025
 My Experience Living in Los Angeles,JaidenAnimations,Jaiden,Lifestyle,English,USA,3.7,294,1.1,21.05,16,8/16/2025
I got a cat.,JaidenAnimations,Jaiden,Lifestyle,English,USA,25.93,92.01,3.85,59.25,16,10/26/2024
 My Birds Laid Eggs...,JaidenAnimations,Jaiden,Lifestyle,English,USA,17.22,691.71,4.27,36.54,12,11/23/2023
Jeremy Zucker - all the kids are depressed (Official Video),JeremyZuckerVEVO,Jeremy Zucker,Entertainment,English,USA,26.8,150.3,8.6,33.3,6,5/10/2018
Surviving 24 Hours On A Deserted Island,MrBeast,Jimmy Donaldson,Entertainment,English,USA,209,300,68,79,14,8/23/2019
I Did not Eat Food For 30 Days,MrBeast,Jimmy Donaldson,Lifestyle,English,USA,12,420,51,105.97,13,10/1/2022
"$10,000 Every Day You Survive In A Grocery Store",MrBeast,Jimmy Donaldson,Entertainment,English,USA,4.8,755.22,93.2,84.3,21,12/2/2023
SNACK WARS - Korean VS Chinese VS Indian,Jiny Maeng,Jiny Maeng,Entertainment,English,Australia,2.1,36.5,0.561,2.5,22,11/20/2024
MOVING TO A NEW OFFICE!! | House Flipper #8,Thinknoodles,Justin,Gaming,English,USA,0.56,11,0.18,1.26,29,7/21/2018
Lollapalooza Chicago 2025 â€œGabrielaâ€ Performance | KATSEYE,KATSEYE,KATSEYE,Entertainment,English,Korea,3.9,187,1.4,6.3,5,8/6/2025
I finally made it - House Theatre Room Build,Linus Tech Tips,Linus Media Group,Techonology,English,Canada,3.8,115,0.7,3.44,29,6/1/2022
"I Spent $10,000 to Play Euro Truck Simulator 2",Linus Tech Tips,Linus Media Group,Techonology,English,Canada,4,106,1.4,4.53,22,7/22/2024
This guy has a PROBLEM - Tech Hoarders,Linus Tech Tips,Linus Media Group,Techonology,English,Canada,7,185,3,14.58,21,11/6/2019
Its so cute - Framework 12,ShortCircuit,Linus Media Group,Techonology,English,Canada,0.62,20,0.2,1.41,15,6/18/2025
The Compensation PC - Looking at the NDT Extreme,Linus Tech Tips,Linus Media Group,Techonology,English,Canada,1.6,53,0.68,2.99,16,7/1/2023
Making Intel's Worst Product Better.... And Also Worse,Linus Tech Tips,Linus Media Group,Techonology,English,Canada,2.4,78,0.56,2.95,17,4/18/2022
The Story & Animatronics of FNAF JR's Explained,SuperHorrorBro,Mike,Gaming,English,USA,2.8,75,0.4,1.35,18,9/1/2022
All Animatronics in Five Nights at Freddy's: Security Breach Explained,SuperHorrorBro,Mike,Gaming,English,USA,11,219,4.7,8.3,26,12/29/2021
The Story & Endings of Five Nights at Freddy's: Security Breach Explained,SuperHorrorBro,Mike,Gaming,English,USA,9.1,197,3.2,7.5,21,12/23/2021
FNAF Animatronics Explained - SPRINGTRAP (Five Nights at Freddy's Facts),SuperHorrorBro,Mike,Gaming,English,USA,6.46,126.09,2.36,9.33,13,11/14/2020
A Celebration of Color | National Geographic,National Geographic,National Geographic,Entertainment,English,USA,0.4,4,0.244,0.19,5,7/22/2025
Complete Set in 1 Day or Lose It All (PokÃ©mon Card Challenge),Deep Pocket Monster,Pat Flynn,Entertainment,English,USA,0.78,28,0.31,1.31,56,3/29/2025
It took me 10+ years to realize what Iâ€™ll tell you in 8 minutes,Web Developete,Pete,Lifestyle,English,USA,1.3,78.3,0.8,4.1,8,5/26/2025
I Tested 1-Star Drive Thrus,Ryan Trahan,Ryan Trahan,Entertainment,English,USA,34,508,4.9,23.16,30,3/16/2024
I Tested 1-Star Restaurants,Ryan Trahan,Ryan Trahan,Entertainment,English,USA,29,574,4.8,20.63,21,8/24/2023
I Survived On $0.01 For 30 Days - Day 7,Ryan Trahan,Ryan Trahan,Lifestyle,English,USA,12,369,0.944,23.63,15,6/7/2022
coding my first website from scratch (using only html/css!),Steph Ran,Steph Ran,Education,English,USA,0.37,17.4,0.217,0.814,10,1/1/2025
Asking Japanese teachers how to learn Japanese FASTER,TAKASHii,Takashii,Lifestyle,English,Japan,1.6,75.3,0.279,1.8,18,3/31/2024
How to Make Learning as Addictive as Social Media | Duolingo's Luis Von Ahn | TED,TED,TED,Education,English,USA,9.53,440.16,5.83,5.11,13,10/26/2025
What makes a good teacher great? | Azul Terronez | TEDxSantoDomingo,TEDx Talks,TEDx ,Education,English,USA,4.3,77,1,1,15,2/2/2017
Miley Cyrus â€œWrecking Ballâ€ on the Stern Show (2017),The Howard Stern Show,The Howard Stern Show,Entertainment,English,USA,13.4,146.9,2.9,3.2,5,7/18/2020
"Game Theory: FNAF, Did Fazbear REALLY Steal Everything?",The Game Theorists,Theorist Media,Gaming,English,USA,0.12,11,0.1,0.7,15,7/16/2025
Game Theory: Into The Pit Changes The FNAF Timeline!,The Game Theorists,Theorist Media,Gaming,English,USA,2.7,121,0.8,5.15,20,9/14/2024
"Game Theory: FNAF, Thanks For The Memories",The Game Theorists,Theorist Media,Gaming,English,USA,5.9,422,2,29.6,21,3/3/2024
W.i.S.H ft. Panther - Bolo Bolo | Official Music Video,W.i.S.H.,W.i.S.H.,Entertainment,English,India,0.2,259,159,0.25,4,7/11/2025
K-Pop SEVENTEEN ft. Sakshma Srivastav | Get to know them like never before | Indian Interview,zoom,zoom,Entertainment,English,India,6.4,233,2.3,11.5,20,4/23/2022
Desis Try To Be Rich In Dubai,Slayy Point,Abhyudaya and Gautami,Entertainment,Hindi,India,47,142,21,36,29,10/20/2021
Internet Destroys Indian Food,Slayy Point,Abhyudaya and Gautami,Entertainment,Hindi,India,10.6,176,22.3,46.7,13,7/8/2021
When Desis Go To KOREA For The First Time,Slayy Point,Abhyudaya and Gautami ,Entertainment,Hindi,India,9,269,3.4,9.5,29,7/21/2025
Happy VISHWAS DIWAS 2025 - The BIGGEST EDUCATIONAL FESTIVAL of the World,Physics Wallah,Alakh Pandey,Education,Hindi,India,2.1,165,2,5,82,2/28/2025
What it means to own your Dream Bike,Anurag Salgaonkar,Anurag Salgaonkar,Lifestyle,Hindi,India,1,70,0.34,4.79,27,4/24/2022
Dark Reality of Indian Education System | Dhruv Rathee,Dhruv Rathee,Dhruv Rathee,Education,Hindi,India,10.3,545,4,31,24,12/9/2022
"Apoorva (The Rebel Kid) Ki Traitors Journey, Mazedaar Baatein & Afghani Egg Curry!",Farah Khan,Farah Khan,Lifestyle,Hindi,India,3,118,7,3,21,7/7/2025
Your First Programming Language in the AI Era Should be,CodeWithHarry,Harry,Education,Hindi,India,0.4,17,0.245,1,12,7/5/2025
Programming Languages that you should go for,CodeWithHarry,Harry,Education,Hindi,India,0.64,25,0.292,1.9,12,4/21/2023
HTML Tutorial For Beginners In Hindi (With Notes),CodeWithHarry,Harry,Education,Hindi,India,14.1,345,6.2,29.5,15,3/17/2021
I spent 4 Days Inside INDIA'S LONGEST TRAIN ,Monkey Magic,Monkey Magic,Lifestyle,Hindi,India,10,427,2.7,11.9,17,7/31/2022
EP08 - This Mataji lives alone in a Frozen Cave of Gangotri (-20Â°c),Monkey Magic,Monkey Magic,Lifestyle,Hindi,India,1.6,55.6,0.493,7.1,28,1/14/2024
The day i faced death in the Himalayas (Snow Leopards),Monkey Magic,Monkey Magic,Lifestyle,Hindi,India,1.2,87,0.57,3.2,14,3/12/2023
I Travelled India ðŸ‡®ðŸ‡³ for 100 Days straight | 100 Days of Dreaming ,Monkey Magic,Monkey Magic,Lifestyle,Hindi,India,1.3,72,0.334,3.5,90,4/26/2023
Living like a *JAPANESE* girl for 24 hours ,Pooh in Korea,Punam Narukha,Lifestyle,Hindi,Japan,2.8,92.9,1.5,4.2,22,8/28/2024
I Ordered Gadgets From Blinkit - Quick Commerce Vs E-Commerce!, Venom's Tech,Shivam Arora,Techonology,Hindi,India,1.2,36,0.6,1.9,21,29-02-2025
Wireless Gaming Controller For Rs.799/- ONLY | Cosmic Byte Nexus, Venom's Tech,Shivam Arora,Techonology,Hindi,India,0.13,8.4,0.053,0.75,6,7/18/2025
Python Full Course | Variables & Data Types | Lecture 1,Shradha Khapra,Shradha Khapra,Education,Hindi,India,9.16,168.4,4.17,6.88,97,1/26/2024
Lecture 8 : OOPS in Python | Object Oriented Programming | Classes & Objects | Python Full Course,Shradha Khapra,Shradha Khapra,Education,Hindi,India,1.2,21.4,0.375,0.885,82,2/9/2024
Lecture 5 : Loops in Python | While & For Loops | Python Full Course,Shradha Khapra,Shradha Khapra,Education,Hindi,USA,1.8,25.9,0.79,1.433,63,2/2/2024
JavaScript Full Course  | Variables & Data Types | Lecture 1,Shradha Khapra,Shradha Khapra,Education,Hindi,India,5.96,87.6,1.905,3.94,81,11/17/2023
AMERICAAAA Pohoch Gaye ,urmila,Urmila Pathankar,Lifestyle,Hindi,India,0.4,19,0.323,0.71,13,8/8/2025
I Tried Every Kind of Amusement Park,Addie Bowley,Addie Bowley,Entertainment,English,USA,6.2,3.598,8.527,5.57,24,8/23/2025
I Tested the Worldâ€™s Most Extreme Airbnbs,Addie Bowley,Addie Bowley,Lifestyle,English,USA,3.33,6.768,5.6,0.38,10,5/6/2025
Best Podcasts For Learning English,Aleena Rais Live,Aleena Rais,Education,English,India,1.82,1.8,0.533,11.59,36,5/7/2025
I Tried Every Kind of Amusement Park,Addie Bowley,Addie Bowley,Entertainment,English,USA,1.3,1.977,7.238,4.3,27,5/8/2025
I Tested the Worlds Most Extreme Airbnbs part-2,Addie Bowley,Addie Bowley,Lifestyle,English,USA,1.99,9.137,3.475,5.91,30,5/9/2025
Learning English Program,Aleena Rais Live,Aleena Rais,Education,English,India,2.8,10.897,2.212,6.71,34,5/10/2025
The Best Performance Mod (maintenance), Zip Tie Tuning,Alex,Techonology,English,Canada,1.76,8.357,3.949,1.12,19,6/28/2025
Learn Java in 14 Minutes (seriously),Alex Lee,Alex Lee,Education,English,USA,0.5,77.817,0.586,0.83,7,8/8/2024
stopped asking money from my parents… ,Bohomeann,Ann Sara Luvies,Lifestyle,English,India,5.74,67.276,0.423,3.3,6,5/14/2025
watch this before taking Science!!,Bohomeann,Ann Sara Luvies,Lifestyle,English,India,0.62,50.736,6.116,2.4,71,5/14/2025
 I built the DREAM office !,Mrwhosetheboss,Arun Rupesh Maini,Techonology,English,UK,3.71,1.196,3.897,1.05,9,5/15/2025
FilterCopy | If ChatGpt Was Maharashtrian,FilterCopy,FilterCopy,Entertainment,Hindi,India,0.58,15.688,0.132,0.578,6,5/16/2025
